x,CausalPFN,S-Learner,T-Learner,X-Learner,DR-Learner
0.024656766601288876,8.537522410996331e-05,-0.00043524624056059724,-0.0004228106336874371,-0.0024910593168084843,0.0014798372179060304
0.02493695713084898,5.691681607330899e-05,-0.00045700855258862705,-0.0005285132921092959,-0.002540387224072019,0.0014798372179060304
0.02521714766040908,2.8458408036654328e-05,-0.0003699593044765076,-0.0006342159505311562,-0.002589715131335553,0.0014798372179060304
0.02549733818996918,0.0,-0.0003905125991696468,-0.0007399186089530152,-0.0026390430385990872,0.0014798372179060304
0.02577752871952928,-2.8458408036654328e-05,-0.0003115446774539011,-0.0008456212673748742,-0.002688370945862622,0.0014798372179060304
0.02605771924908938,4.110658938627847e-05,-0.00033101621979477,-0.0006123464349955986,-0.0024509803921568627,0.0014798372179060304
0.026337909778649485,1.3702196462092934e-05,-0.0003504877621356387,-0.0007144041741615313,-0.0024972253052164264,0.0014798372179060304
0.026618100308209585,0.00035625710801441465,-0.0003699593044765076,-0.0008164619133274653,-0.002285042762943135,0.0014798372179060304
0.026898290837769685,0.0004228106336874374,-0.0003894308468173763,-0.000918519652493398,-0.002328567386999195,0.0014798372179060304
0.027178481367329786,0.00039638496908197233,-0.00040890238915824534,-0.0010205773916593308,-0.0023720920110552545,0.0014798372179060304
0.027458671896889886,0.0003699593044765076,-0.0003329633740288568,-0.0011226351308252648,-0.002415616635111314,0.0014798372179060304
0.02773886242644999,0.00034353363987104285,-0.0002642566460546483,-0.0012246928699911972,-0.002459141259167374,0.0014798372179060304
0.02801905295601009,0.0003171079752655778,-0.0002818737557916248,-0.0009865581452706874,-0.002502665883223434,0.0014798372179060304
0.02829924348557019,0.00038271652187224915,-0.0002994908655286013,-0.0010852139597977556,-0.0025461905072794934,0.0014798372179060304
0.02857943401513029,0.000357202087080766,-0.00031710797526557794,-0.001183869774324824,-0.0022197558268590455,0.0014798372179060304
0.02885962454469039,0.0003316876522892825,-0.00033472508500255444,-0.0012825255888518924,-0.002263280450915105,0.0014798372179060304
0.029139815074250494,0.0003946232581082747,-0.0002690613123465509,-0.0010502070578687962,-0.0023068050749711646,0.0014798372179060304
0.029420005603810594,0.0003699593044765076,-0.00028587764436821046,-0.0011456804267659592,-0.002350329699027225,0.0014798372179060304
0.029700196133370695,0.0003452953508447405,-0.00022519262011613507,-0.000924898261191269,-0.0023938543230832845,0.0014798372179060304
0.029980386662930795,0.0003206313972129731,-0.00024127780726728747,-0.0006474287828338882,-0.002437378947139344,0.0014798372179060304
0.030260577192490895,0.000295967443581206,-0.00025736299441844003,-0.0007399186089530152,-0.0024809035711954035,0.0014798372179060304
0.030540767722050995,0.0002713034899494389,-0.0002734481815695926,-0.0004624491305956345,-0.002524428195251464,0.0014798372179060304
0.0308209582516111,0.00024663953631767185,-0.00028953336872074504,-0.0005549389567147614,-0.0025679528193075234,0.0014798372179060304
0.0311011487811712,0.00022197558268590442,-0.00023122456529781724,-0.0006474287828338882,-0.0023430755950178818,0.0014798372179060304
0.031381339310731296,0.00019731162905413735,-0.0002466395363176717,-0.0007399186089530152,-0.00214186965749557,0.0014798372179060304
0.0316615298402914,0.00017264767542237024,-0.0002620545073375263,-0.000832408435072142,-0.002180812742177308,0.0014798372179060304
